id	x	y	z
89144	15.04208417	18.47895792	-0.868501995
89145	15.14028056	18.47895792	-0.883922608
89146	15.23847695	18.47895792	-0.898976887
89147	15.33667335	18.47895792	-0.914582794
89148	15.43486974	18.47895792	-0.931413877
89149	15.53306613	18.47895792	-0.949912442
89150	15.63126253	18.47895792	-0.970000186
89151	15.72945892	18.47895792	-0.991151239
89152	15.82765531	18.47895792	-1.012542669
89153	15.9258517	18.47895792	-1.033306763
89154	16.0240481	18.47895792	-1.05252552
89155	16.12224449	18.47895792	-1.070034209
89156	16.22044088	18.47895792	-1.08633994
89157	16.31863727	18.47895792	-1.102109362
89158	16.41683367	18.47895792	-1.118193252
89159	16.51503006	18.47895792	-1.134997959
89160	16.61322645	18.47895792	-1.152528115
89161	16.71142285	18.47895792	-1.170473375
89162	16.80961924	18.47895792	-1.188384912
89163	16.90781563	18.47895792	-1.205679103
89164	17.00601202	18.47895792	-1.222018833
89165	17.10420842	18.47895792	-1.237555215
89166	17.20240481	18.47895792	-1.25271304
89167	17.3006012	18.47895792	-1.268347449
89168	17.3987976	18.47895792	-1.284923359
89169	17.49699399	18.47895792	-1.302267308
89170	17.59519038	18.47895792	-1.319873269
89171	17.69338677	18.47895792	-1.336956956
89172	17.79158317	18.47895792	-1.352958767
89173	17.88977956	18.47895792	-1.367520584
89174	17.98797595	18.47895792	-1.380753722
89175	18.08617234	18.47895792	-1.392992656
89176	18.18436874	18.47895792	-1.404761426
89177	18.28256513	18.47895792	-1.41651273
89178	18.38076152	18.47895792	-1.428395672
89179	18.47895792	18.47895792	-1.440467539
89180	18.57715431	18.47895792	-1.452616521
89181	18.6753507	18.47895792	-1.464680339
89182	18.77354709	18.47895792	-1.476510158
89183	18.87174349	18.47895792	-1.48801009
89184	18.96993988	18.47895792	-1.499114869
89185	19.06813627	18.47895792	-1.50981883
89186	19.16633267	18.47895792	-1.520165581
89187	19.26452906	18.47895792	-1.530179685
89188	19.36272545	18.47895792	-1.539901418
89189	19.46092184	18.47895792	-1.549358252
89190	19.55911824	18.47895792	-1.55849117
89191	19.65731463	18.47895792	-1.567238005
89192	19.75551102	18.47895792	-1.575537661
89193	19.85370741	18.47895792	-1.583377998
89194	19.95190381	18.47895792	-1.59077966
89195	20.0501002	18.47895792	-1.59778301
89196	20.14829659	18.47895792	-1.604413657
89197	20.24649299	18.47895792	-1.610681986
89198	20.34468938	18.47895792	-1.616654795
89199	20.44288577	18.47895792	-1.622382178
89200	20.54108216	18.47895792	-1.627949492
89201	20.63927856	18.47895792	-1.633427868
89202	20.73747495	18.47895792	-1.638836962
89203	20.83567134	18.47895792	-1.64421737
89204	20.93386774	18.47895792	-1.649608728
89205	21.03206413	18.47895792	-1.655054267
89206	21.13026052	18.47895792	-1.660513917
89207	21.22845691	18.47895792	-1.665897028
89208	21.32665331	18.47895792	-1.671042032
89209	21.4248497	18.47895792	-1.675766279
89210	21.52304609	18.47895792	-1.680015674
89211	21.62124248	18.47895792	-1.683761096
89212	21.71943888	18.47895792	-1.687036431
89213	21.81763527	18.47895792	-1.689973753
89214	21.91583166	18.47895792	-1.692798338
89215	22.01402806	18.47895792	-1.695650097
89216	22.11222445	18.47895792	-1.698569082
89217	22.21042084	18.47895792	-1.701430301
89218	22.30861723	18.47895792	-1.703890447
89219	22.40681363	18.47895792	-1.705755364
89220	22.50501002	18.47895792	-1.706891359
89221	22.60320641	18.47895792	-1.707268345
89222	22.70140281	18.47895792	-1.707015344
89223	22.7995992	18.47895792	-1.706403075
89224	22.89779559	18.47895792	-1.705749418
89225	22.99599198	18.47895792	-1.705332414
89226	23.09418838	18.47895792	-1.705334208
89227	23.19238477	18.47895792	-1.705454099
89228	23.29058116	18.47895792	-1.705289573
89229	23.38877756	18.47895792	-1.704477545
89230	23.48697395	18.47895792	-1.702753549
89231	23.58517034	18.47895792	-1.700113008
89232	23.68336673	18.47895792	-1.696720535
89233	23.78156313	18.47895792	-1.692908657
89234	23.87975952	18.47895792	-1.689080848
89235	23.97795591	18.47895792	-1.68572582
89236	24.0761523	18.47895792	-1.682911366
89237	24.1743487	18.47895792	-1.680329266
89238	24.27254509	18.47895792	-1.677530728
89239	24.37074148	18.47895792	-1.673976233
89240	24.46893788	18.47895792	-1.669463627
89241	24.56713427	18.47895792	-1.664010468
89242	24.66533066	18.47895792	-1.657875581
89243	24.76352705	18.47895792	-1.651471182
89244	24.86172345	18.47895792	-1.645419759
89245	24.95991984	18.47895792	-1.640165832
89246	25.05811623	18.47895792	-1.635824827
89247	25.15631263	18.47895792	-1.632179085
89248	25.25450902	18.47895792	-1.628522084
89249	25.35270541	18.47895792	-1.624344487
89250	25.4509018	18.47895792	-1.619308757
89251	25.5490982	18.47895792	-1.613291378
89252	25.64729459	18.47895792	-1.60633304
89253	25.74549098	18.47895792	-1.598641437
89254	25.84368737	18.47895792	-1.590620811
89255	25.94188377	18.47895792	-1.582765259
89256	26.04008016	18.47895792	-1.575800509
89257	26.13827655	18.47895792	-1.569733186
89258	26.23647295	18.47895792	-1.564032452
89259	26.33466934	18.47895792	-1.557950491
89260	26.43286573	18.47895792	-1.550549959
89261	26.53106212	18.47895792	-1.541454988
89262	26.62925852	18.47895792	-1.530685809
89263	26.72745491	18.47895792	-1.51866322
89264	26.8256513	18.47895792	-1.506121624
89265	26.9238477	18.47895792	-1.494146153
89266	27.02204409	18.47895792	-1.483491015
89267	27.12024048	18.47895792	-1.47433714
89268	27.21843687	18.47895792	-1.466241006
89269	27.31663327	18.47895792	-1.457912508
89270	27.41482966	18.47895792	-1.448415997
89271	27.51302605	18.47895792	-1.437222447
89272	27.61122244	18.47895792	-1.424194213
89273	27.70941884	18.47895792	-1.409613556
89274	27.80761523	18.47895792	-1.394128427
89275	27.90581162	18.47895792	-1.378486753
89276	28.00400802	18.47895792	-1.363331863
89277	28.10220441	18.47895792	-1.3492582
89278	28.2004008	18.47895792	-1.335710513
89279	28.29859719	18.47895792	-1.322063981
89280	28.39679359	18.47895792	-1.307899321
89281	28.49498998	18.47895792	-1.292926653
89282	28.59318637	18.47895792	-1.277297552
89283	28.69138277	18.47895792	-1.261301447
89284	28.78957916	18.47895792	-1.24544319
89285	28.88777555	18.47895792	-1.230190265
89286	28.98597194	18.47895792	-1.216132713
89287	29.08416834	18.47895792	-1.203185989
89288	29.18236473	18.47895792	-1.190708784
89289	29.28056112	18.47895792	-1.177948187
89290	29.37875752	18.47895792	-1.164023033
89291	29.47695391	18.47895792	-1.148639895
89292	29.5751503	18.47895792	-1.131970042
89293	29.67334669	18.47895792	-1.114571969
89294	29.77154309	18.47895792	-1.097269039
89295	29.86973948	18.47895792	-1.081167731
89296	29.96793587	18.47895792	-1.067011657
89297	30.06613226	18.47895792	-1.054938432
89298	30.16432866	18.47895792	-1.044485424
89299	30.26252505	18.47895792	-1.034359133
89300	30.36072144	18.47895792	-1.023512735
89301	30.45891784	18.47895792	-1.011239565
89302	30.55711423	18.47895792	-0.997168743
89303	30.65531062	18.47895792	-0.981283493
89304	30.75350701	18.47895792	-0.963954585
89305	30.85170341	18.47895792	-0.945869847
89306	30.9498998	18.47895792	-0.92789949
89307	31.04809619	18.47895792	-0.911278717
89308	31.14629259	18.47895792	-0.896171512
89309	31.24448898	18.47895792	-0.881915074
89310	31.34268537	18.47895792	-0.867535775
89311	31.44088176	18.47895792	-0.851750567
89312	31.53907816	18.47895792	-0.834000672
89313	31.63727455	18.47895792	-0.814304532
89314	31.73547094	18.47895792	-0.793229587
89315	31.83366733	18.47895792	-0.771727718
89316	31.93186373	18.47895792	-0.751189712
89317	32.03006012	18.47895792	-0.73259496
89318	32.12825651	18.47895792	-0.716147914
89319	32.22645291	18.47895792	-0.701261294
89320	32.3246493	18.47895792	-0.686287644
89321	32.42284569	18.47895792	-0.669978865
89322	32.52104208	18.47895792	-0.651727262
89323	32.61923848	18.47895792	-0.631496354
89324	32.71743487	18.47895792	-0.609882362
89325	32.81563126	18.47895792	-0.587974893
89326	32.91382766	18.47895792	-0.566967591
89327	33.01202405	18.47895792	-0.547709944
89328	33.11022044	18.47895792	-0.530575389
89329	33.20841683	18.47895792	-0.514317051
89330	33.30661323	18.47895792	-0.497279577
89331	33.40480962	18.47895792	-0.478296828
89332	33.50300601	18.47895792	-0.456615063
89333	33.6012024	18.47895792	-0.432596615
89334	33.6993988	18.47895792	-0.407300749
89335	33.79759519	18.47895792	-0.382175482
89336	33.89579158	18.47895792	-0.358614892
89337	33.99398798	18.47895792	-0.337559897
89338	34.09218437	18.47895792	-0.319070145
89339	34.19038076	18.47895792	-0.30219342
89340	34.28857715	18.47895792	-0.285749414
89341	34.38677355	18.47895792	-0.268488868
89342	34.48496994	18.47895792	-0.249806063
89343	34.58316633	18.47895792	-0.229721362
89344	34.68136273	18.47895792	-0.20862861
89345	34.77955912	18.47895792	-0.187163992
89346	34.87775551	18.47895792	-0.166096211
89347	34.9759519	18.47895792	-0.14594515
89348	35.0741483	18.47895792	-0.126825643
89349	35.17234469	18.47895792	-0.108548433
89350	35.27054108	18.47895792	-0.090447824
89351	35.36873747	18.47895792	-0.072052395
89352	35.46693387	18.47895792	-0.053215788
89353	35.56513026	18.47895792	-0.034045947
89354	35.66332665	18.47895792	-0.014948645
89355	35.76152305	18.47895792	0.00340389
89356	35.85971944	18.47895792	0.020324978
89357	35.95791583	18.47895792	0.035338578
89358	36.05611222	18.47895792	0.048284514
89359	36.15430862	18.47895792	0.059896725
89360	36.25250501	18.47895792	0.071190387
89361	36.3507014	18.47895792	0.083040326
89362	36.4488978	18.47895792	0.096196881
89363	36.54709419	18.47895792	0.111015075
89364	36.64529058	18.47895792	0.127522541
89365	36.74348697	18.47895792	0.145439224
89366	36.84168337	18.47895792	0.164246676
89367	36.93987976	18.47895792	0.182915585
89368	37.03807615	18.47895792	0.20068378
89369	37.13627255	18.47895792	0.217216336
89370	37.23446894	18.47895792	0.23271497
89371	37.33266533	18.47895792	0.248199063
89372	37.43086172	18.47895792	0.264486332
89373	37.52905812	18.47895792	0.281968926
89374	37.62725451	18.47895792	0.300656721
89375	37.7254509	18.47895792	0.320171339
89376	37.82364729	18.47895792	0.33979273
89377	37.92184369	18.47895792	0.3587144
89378	38.02004008	18.47895792	0.376331889
89379	38.11823647	18.47895792	0.392263718
89380	38.21643287	18.47895792	0.407119348
89381	38.31462926	18.47895792	0.421760973
89382	38.41282565	18.47895792	0.436831349
89383	38.51102204	18.47895792	0.452793448
89384	38.60921844	18.47895792	0.469688949
89385	38.70741483	18.47895792	0.487282354
89386	38.80561122	18.47895792	0.50515634
89387	38.90380762	18.47895792	0.522971015
89388	39.00200401	18.47895792	0.540295132
89389	39.1002004	18.47895792	0.557204955
89390	39.19839679	18.47895792	0.574055859
89391	39.29659319	18.47895792	0.590976286
89392	39.39478958	18.47895792	0.608140383
89393	39.49298597	18.47895792	0.62527186
89394	39.59118236	18.47895792	0.642014049
89395	39.68937876	18.47895792	0.658014706
89396	39.78757515	18.47895792	0.673178125
89397	39.88577154	18.47895792	0.687609154
89398	39.98396794	18.47895792	0.701495935
89399	40.08216433	18.47895792	0.715084671
89400	40.18036072	18.47895792	0.728482715
89401	40.27855711	18.47895792	0.741826728
89402	40.37675351	18.47895792	0.755154081
89403	40.4749499	18.47895792	0.768401488
89404	40.57314629	18.47895792	0.781493238
89405	40.67134269	18.47895792	0.794322341
89406	40.76953908	18.47895792	0.806745235
89407	40.86773547	18.47895792	0.818634175
89408	40.96593186	18.47895792	0.829903325
89409	41.06412826	18.47895792	0.840536298
89410	41.16232465	18.47895792	0.850574804
89411	41.26052104	18.47895792	0.860130595
89412	41.35871743	18.47895792	0.869316275
89413	41.45691383	18.47895792	0.878270204
89414	41.55511022	18.47895792	0.887149495
89415	41.65330661	18.47895792	0.896064218
89416	41.75150301	18.47895792	0.905118151
89417	41.8496994	18.47895792	0.914377857
89418	41.94789579	18.47895792	0.923799293
89419	42.04609218	18.47895792	0.933343734
89420	42.14428858	18.47895792	0.942991093
89421	42.24248497	18.47895792	0.952698923
89422	42.34068136	18.47895792	0.962469637
89423	42.43887776	18.47895792	0.972306764
89424	42.53707415	18.47895792	0.982115758
89425	42.63527054	18.47895792	0.991754749
89426	42.73346693	18.47895792	1.001121175
89427	42.83166333	18.47895792	1.010157178
89428	42.92985972	18.47895792	1.018823512
89429	43.02805611	18.47895792	1.027170874
89430	43.12625251	18.47895792	1.035252472
89431	43.2244489	18.47895792	1.043088034
89432	43.32264529	18.47895792	1.050730804
89433	43.42084168	18.47895792	1.058174606
89434	43.51903808	18.47895792	1.065397284
89435	43.61723447	18.47895792	1.072434652
89436	43.71543086	18.47895792	1.079304224
89437	43.81362725	18.47895792	1.086040627
89438	43.91182365	18.47895792	1.092740138
89439	44.01002004	18.47895792	1.099557316
89440	44.10821643	18.47895792	1.10653041
89441	44.20641283	18.47895792	1.113620361
89442	44.30460922	18.47895792	1.120657411
89443	44.40280561	18.47895792	1.127409897
89444	44.501002	18.47895792	1.133733623
89445	44.5991984	18.47895792	1.139490797
89446	44.69739479	18.47895792	1.144655739
89447	44.79559118	18.47895792	1.149322671
89448	44.89378758	18.47895792	1.153863213
89449	44.99198397	18.47895792	1.158558104
89450	45.09018036	18.47895792	1.163520568
89451	45.18837675	18.47895792	1.168621698
89452	45.28657315	18.47895792	1.173345575
89453	45.38476954	18.47895792	1.177349081
89454	45.48296593	18.47895792	1.180425861
89455	45.58116232	18.47895792	1.18256816
89456	45.67935872	18.47895792	1.183973634
89457	45.77755511	18.47895792	1.18504643
89458	45.8757515	18.47895792	1.186269011
89459	45.9739479	18.47895792	1.188045808
89460	46.07214429	18.47895792	1.190645383
89461	46.17034068	18.47895792	1.193623874
89462	46.26853707	18.47895792	1.19639057
89463	46.36673347	18.47895792	1.198449121
89464	46.46492986	18.47895792	1.199451676
89465	46.56312625	18.47895792	1.19943634
89466	46.66132265	18.47895792	1.198706411
89467	46.75951904	18.47895792	1.197794651
89468	46.85771543	18.47895792	1.197310438
89469	46.95591182	18.47895792	1.197961162
89522	3.062124248	18.57715431	1.700131044
89523	3.160320641	18.57715431	1.694484133
89524	3.258517034	18.57715431	1.687070047
89525	3.356713427	18.57715431	1.677787257
89526	3.45490982	18.57715431	1.666746774
89527	3.553106212	18.57715431	1.654069269
89528	3.651302605	18.57715431	1.640019736
89529	3.749498998	18.57715431	1.624905905
89530	3.847695391	18.57715431	1.609327366
89531	3.945891784	18.57715431	1.59397952
89532	4.044088176	18.57715431	1.579452334
89533	4.142284569	18.57715431	1.56626148
89534	4.240480962	18.57715431	1.553711446
89535	4.338677355	18.57715431	1.540741915
89536	4.436873747	18.57715431	1.526588426
89537	4.53507014	18.57715431	1.510721439
89538	4.633266533	18.57715431	1.493135717
89539	4.731462926	18.57715431	1.474243577
89540	4.829659319	18.57715431	1.454808778
89541	4.927855711	18.57715431	1.435707792
89542	5.026052104	18.57715431	1.41808164
89543	5.124248497	18.57715431	1.402157179
89544	5.22244489	18.57715431	1.387091988
89545	5.320641283	18.57715431	1.37191053
89546	5.418837675	18.57715431	1.355482319
89547	5.517034068	18.57715431	1.337301664
89548	5.615230461	18.57715431	1.317396517
89549	5.713426854	18.57715431	1.296246333
89550	5.811623246	18.57715431	1.274577576
89551	5.909819639	18.57715431	1.253437989
89552	6.008016032	18.57715431	1.233497771
89553	6.106212425	18.57715431	1.214568253
89554	6.204408818	18.57715431	1.195999488
89555	6.30260521	18.57715431	1.176332444
89556	6.400801603	18.57715431	1.154731946
89557	6.498997996	18.57715431	1.131276868
89558	6.597194389	18.57715431	1.10650231
89559	6.695390782	18.57715431	1.081352842
89560	6.793587174	18.57715431	1.056652533
89561	6.891783567	18.57715431	1.033153351
89562	6.98997996	18.57715431	1.011178386
89563	7.088176353	18.57715431	0.990849741
89564	7.186372745	18.57715431	0.971336701
89565	7.284569138	18.57715431	0.951628617
89566	7.382765531	18.57715431	0.931112977
89567	7.480961924	18.57715431	0.909388657
89568	7.579158317	18.57715431	0.886517912
89569	7.677354709	18.57715431	0.862858791
89570	7.775551102	18.57715431	0.839018161
89571	7.873747495	18.57715431	0.815683331
89572	7.971943888	18.57715431	0.793687755
89573	8.070140281	18.57715431	0.773129499
89574	8.168336673	18.57715431	0.753220822
89575	8.266533066	18.57715431	0.733093889
89576	8.364729459	18.57715431	0.711801928
89577	8.462925852	18.57715431	0.688961067
89578	8.561122244	18.57715431	0.66472234
89579	8.659318637	18.57715431	0.639649382
89580	8.75751503	18.57715431	0.614648529
89581	8.855711423	18.57715431	0.591032923
89582	8.953907816	18.57715431	0.56984357
89583	9.052104208	18.57715431	0.551366792
89584	9.150300601	18.57715431	0.535040578
89585	9.248496994	18.57715431	0.519373437
89586	9.346693387	18.57715431	0.503032529
89587	9.44488978	18.57715431	0.48510623
89588	9.543086172	18.57715431	0.465056532
89589	9.641282565	18.57715431	0.442775133
89590	9.739478958	18.57715431	0.418604508
89591	9.837675351	18.57715431	0.39333337
89592	9.935871743	18.57715431	0.36808836
89593	10.03406814	18.57715431	0.344594246
89594	10.13226453	18.57715431	0.323362466
89595	10.23046092	18.57715431	0.303409485
89596	10.32865731	18.57715431	0.283405828
89597	10.42685371	18.57715431	0.261782619
89598	10.5250501	18.57715431	0.237795505
89599	10.62324649	18.57715431	0.211459234
89600	10.72144289	18.57715431	0.183453379
89601	10.81963928	18.57715431	0.155001454
89602	10.91783567	18.57715431	0.127854668
89603	11.01603206	18.57715431	0.103384864
89604	11.11422846	18.57715431	0.081888245
89605	11.21242485	18.57715431	0.062507243
89606	11.31062124	18.57715431	0.043123261
89607	11.40881764	18.57715431	0.021901005
89608	11.50701403	18.57715431	-0.002164304
89609	11.60521042	18.57715431	-0.029444489
89610	11.70340681	18.57715431	-0.059427858
89611	11.80160321	18.57715431	-0.090852996
89612	11.8997996	18.57715431	-0.122056655
89613	11.99799599	18.57715431	-0.151323315
89614	12.09619238	18.57715431	-0.177477382
89615	12.19438878	18.57715431	-0.20091858
89616	12.29258517	18.57715431	-0.222882816
89617	12.39078156	18.57715431	-0.244662173
89618	12.48897796	18.57715431	-0.267330377
89619	12.58717435	18.57715431	-0.291334647
89620	12.68537074	18.57715431	-0.316454279
89621	12.78356713	18.57715431	-0.342025158
89622	12.88176353	18.57715431	-0.367084617
89623	12.97995992	18.57715431	-0.390587797
89624	13.07815631	18.57715431	-0.412248603
89625	13.17635271	18.57715431	-0.432790541
89626	13.2745491	18.57715431	-0.453139546
89627	13.37274549	18.57715431	-0.47429423
89628	13.47094188	18.57715431	-0.496718842
89629	13.56913828	18.57715431	-0.520375515
89630	13.66733467	18.57715431	-0.544867244
89631	13.76553106	18.57715431	-0.569465168
89632	13.86372745	18.57715431	-0.593148907
89633	13.96192385	18.57715431	-0.615049612
89634	14.06012024	18.57715431	-0.634811203
89635	14.15831663	18.57715431	-0.652731077
89636	14.25651303	18.57715431	-0.669748809
89637	14.35470942	18.57715431	-0.686683319
89638	14.45290581	18.57715431	-0.704091976
89639	14.5511022	18.57715431	-0.722284059
89640	14.6492986	18.57715431	-0.741288826
89641	14.74749499	18.57715431	-0.76089607
89642	14.84569138	18.57715431	-0.780617407
89643	14.94388778	18.57715431	-0.799760807
89644	15.04208417	18.57715431	-0.817292344
89645	15.14028056	18.57715431	-0.833056821
89646	15.23847695	18.57715431	-0.848019147
89647	15.33667335	18.57715431	-0.863377174
89648	15.43486974	18.57715431	-0.88042212
89649	15.53306613	18.57715431	-0.899735535
89650	15.63126253	18.57715431	-0.92126353
89651	15.72945892	18.57715431	-0.944422957
89652	15.82765531	18.57715431	-0.968136017
89653	15.9258517	18.57715431	-0.990936085
89654	16.0240481	18.57715431	-1.011615456
89655	16.12224449	18.57715431	-1.029767159
89656	16.22044088	18.57715431	-1.045933769
89657	16.31863727	18.57715431	-1.06156523
89658	16.41683367	18.57715431	-1.07785203
89659	16.51503006	18.57715431	-1.095399173
89660	16.61322645	18.57715431	-1.114361494
89661	16.71142285	18.57715431	-1.134299939
89662	16.80961924	18.57715431	-1.154438812
89663	16.90781563	18.57715431	-1.173852066
89664	17.00601202	18.57715431	-1.191793516
89665	17.10420842	18.57715431	-1.207926239
89666	17.20240481	18.57715431	-1.223229941
89667	17.3006012	18.57715431	-1.239021001
89668	17.3987976	18.57715431	-1.255982814
89669	17.49699399	18.57715431	-1.274341602
89670	17.59519038	18.57715431	-1.293456986
89671	17.69338677	18.57715431	-1.312467879
89672	17.79158317	18.57715431	-1.330492808
89673	17.88977956	18.57715431	-1.346911812
89674	17.98797595	18.57715431	-1.361543697
89675	18.08617234	18.57715431	-1.374629384
89676	18.18436874	18.57715431	-1.386921144
89677	18.28256513	18.57715431	-1.399063823
89678	18.38076152	18.57715431	-1.411601099
89679	18.47895792	18.57715431	-1.424702573
89680	18.57715431	18.57715431	-1.438271813
89681	18.6753507	18.57715431	-1.45210102
89682	18.77354709	18.57715431	-1.465851469
89683	18.87174349	18.57715431	-1.479160883
89684	18.96993988	18.57715431	-1.491710591
89685	19.06813627	18.57715431	-1.503367558
89686	19.16633267	18.57715431	-1.514299241
89687	19.26452906	18.57715431	-1.524851515
89688	19.36272545	18.57715431	-1.535321742
89689	19.46092184	18.57715431	-1.545845975
89690	19.55911824	18.57715431	-1.556444716
89691	19.65731463	18.57715431	-1.566953609
89692	19.75551102	18.57715431	-1.577136886
89693	19.85370741	18.57715431	-1.586741913
89694	19.95190381	18.57715431	-1.59553686
89695	20.0501002	18.57715431	-1.603449601
89696	20.14829659	18.57715431	-1.610622898
89697	20.24649299	18.57715431	-1.617321413
89698	20.34468938	18.57715431	-1.623808443
89699	20.44288577	18.57715431	-1.6303178
89700	20.54108216	18.57715431	-1.637001127
89701	20.63927856	18.57715431	-1.643889426
89702	20.73747495	18.57715431	-1.650961672
89703	20.83567134	18.57715431	-1.658074698
89704	20.93386774	18.57715431	-1.665035901
89705	21.03206413	18.57715431	-1.671640708
89706	21.13026052	18.57715431	-1.677751212
89707	21.22845691	18.57715431	-1.683450449
89708	21.32665331	18.57715431	-1.688897971
89709	21.4248497	18.57715431	-1.694214195
89710	21.52304609	18.57715431	-1.699466249
89711	21.62124248	18.57715431	-1.704684706
89712	21.71943888	18.57715431	-1.709783159
89713	21.81763527	18.57715431	-1.714694588
89714	21.91583166	18.57715431	-1.719323523
89715	22.01402806	18.57715431	-1.72351731
89716	22.11222445	18.57715431	-1.727260584
89717	22.21042084	18.57715431	-1.730535381
89718	22.30861723	18.57715431	-1.73335944
89719	22.40681363	18.57715431	-1.735799875
89720	22.50501002	18.57715431	-1.737897666
89721	22.60320641	18.57715431	-1.739652702
89722	22.70140281	18.57715431	-1.741094412
89723	22.7995992	18.57715431	-1.742305324
89724	22.89779559	18.57715431	-1.743345599
89725	22.99599198	18.57715431	-1.744418624
89726	23.09418838	18.57715431	-1.745506986
89727	23.19238477	18.57715431	-1.74640903
89728	23.29058116	18.57715431	-1.74694154
89729	23.38877756	18.57715431	-1.746855263
89730	23.48697395	18.57715431	-1.746041262
89731	23.58517034	18.57715431	-1.744503235
89732	23.68336673	18.57715431	-1.742379353
89733	23.78156313	18.57715431	-1.739861898
89734	23.87975952	18.57715431	-1.73732926
89735	23.97795591	18.57715431	-1.735056551
89736	24.0761523	18.57715431	-1.733075312
89737	24.1743487	18.57715431	-1.731251116
89738	24.27254509	18.57715431	-1.729115018
89739	24.37074148	18.57715431	-1.726307187
89740	24.46893788	18.57715431	-1.722679154
89741	24.56713427	18.57715431	-1.71826045
89742	24.66533066	18.57715431	-1.713244928
89743	24.76352705	18.57715431	-1.708025616
89744	24.86172345	18.57715431	-1.703065402
89745	24.95991984	18.57715431	-1.698720103
89746	25.05811623	18.57715431	-1.695299179
89747	25.15631263	18.57715431	-1.692388549
89748	25.25450902	18.57715431	-1.689387336
89749	25.35270541	18.57715431	-1.685867392
89750	25.4509018	18.57715431	-1.681499238
89751	25.5490982	18.57715431	-1.676207707
89752	25.64729459	18.57715431	-1.669988776
89753	25.74549098	18.57715431	-1.663036699
89754	25.84368737	18.57715431	-1.655626511
89755	25.94188377	18.57715431	-1.648443979
89756	26.04008016	18.57715431	-1.641992392
89757	26.13827655	18.57715431	-1.636346988
89758	26.23647295	18.57715431	-1.631208671
89759	26.33466934	18.57715431	-1.625615701
89760	26.43286573	18.57715431	-1.618793226
89761	26.53106212	18.57715431	-1.610376472
89762	26.62925852	18.57715431	-1.600352583
89763	26.72745491	18.57715431	-1.589082271
89764	26.8256513	18.57715431	-1.577338565
89765	26.9238477	18.57715431	-1.566041024
89766	27.02204409	18.57715431	-1.555927837
89767	27.12024048	18.57715431	-1.547542796
89768	27.21843687	18.57715431	-1.540088859
89769	27.31663327	18.57715431	-1.532357991
89770	27.41482966	18.57715431	-1.523483298
89771	27.51302605	18.57715431	-1.512839123
89772	27.61122244	18.57715431	-1.500339759
89773	27.70941884	18.57715431	-1.486255564
89774	27.80761523	18.57715431	-1.471180911
89775	27.90581162	18.57715431	-1.455806521
89776	28.00400802	18.57715431	-1.441235929
89777	28.10220441	18.57715431	-1.427773289
89778	28.2004008	18.57715431	-1.414858442
89779	28.29859719	18.57715431	-1.401959503
89780	28.39679359	18.57715431	-1.388362706
89781	28.49498998	18.57715431	-1.373885563
89782	28.59318637	18.57715431	-1.358591728
89783	28.69138277	18.57715431	-1.342822316
89784	28.78957916	18.57715431	-1.327035753
89785	28.88777555	18.57715431	-1.311939589
89786	28.98597194	18.57715431	-1.298057817
89787	29.08416834	18.57715431	-1.285377363
89788	29.18236473	18.57715431	-1.273427348
89789	29.28056112	18.57715431	-1.261080621
89790	29.37875752	18.57715431	-1.24748334
89791	29.47695391	18.57715431	-1.232325417
89792	29.5751503	18.57715431	-1.215705748
89793	29.67334669	18.57715431	-1.198193431
89794	29.77154309	18.57715431	-1.180776751
89795	29.86973948	18.57715431	-1.164562651
89796	29.96793587	18.57715431	-1.150434427
89797	30.06613226	18.57715431	-1.138961443
89798	30.16432866	18.57715431	-1.129219372
89799	30.26252505	18.57715431	-1.119785249
89800	30.36072144	18.57715431	-1.109527865
89801	30.45891784	18.57715431	-1.097529307
89802	30.55711423	18.57715431	-1.083427051
89803	30.65531062	18.57715431	-1.067192033
89804	30.75350701	18.57715431	-1.049210505
89805	30.85170341	18.57715431	-1.030183444
89806	30.9498998	18.57715431	-1.01155093
89807	31.04809619	18.57715431	-0.994477586
89808	31.14629259	18.57715431	-0.979356992
89809	31.24448898	18.57715431	-0.965698089
89810	31.34268537	18.57715431	-0.951837865
89811	31.44088176	18.57715431	-0.936414836
89812	31.53907816	18.57715431	-0.918748915
89813	31.63727455	18.57715431	-0.898738274
89814	31.73547094	18.57715431	-0.876980226
89815	31.83366733	18.57715431	-0.854685691
89816	31.93186373	18.57715431	-0.833326059
89817	32.03006012	18.57715431	-0.814160691
89818	32.12825651	18.57715431	-0.798005458
89819	32.22645291	18.57715431	-0.783645301
89820	32.3246493	18.57715431	-0.76919292
89821	32.42284569	18.57715431	-0.753257023
89822	32.52104208	18.57715431	-0.734882485
89823	32.61923848	18.57715431	-0.714074277
89824	32.71743487	18.57715431	-0.691499491
89825	32.81563126	18.57715431	-0.668353586
89826	32.91382766	18.57715431	-0.646059646
89827	33.01202405	18.57715431	-0.626212647
89828	33.11022044	18.57715431	-0.609065082
89829	33.20841683	18.57715431	-0.593141375
89830	33.30661323	18.57715431	-0.576703504
89831	33.40480962	18.57715431	-0.55790296
89832	33.50300601	18.57715431	-0.535993675
89833	33.6012024	18.57715431	-0.511336407
89834	33.6993988	18.57715431	-0.485003725
89835	33.79759519	18.57715431	-0.458668405
89836	33.89579158	18.57715431	-0.43398097
89837	33.99398798	18.57715431	-0.412165455
89838	34.09218437	18.57715431	-0.393359681
89839	34.19038076	18.57715431	-0.376619782
89840	34.28857715	18.57715431	-0.360264545
